3335,E1,7538,2017-11-01 06:06:58.603,1,1,-8.04223959963792,-34.9379801675572
3335,E1,7538,2017-11-01 06:07:58.287,1,1,-8.04250541529753,-34.9391243030793
3335,E1,7538,2017-11-01 06:08:57.953,1,1,-8.04543923474684,-34.9400452968433
3335,E1,7538,2017-11-01 06:09:57.653,1,1,-8.04756987632049,-34.9406631578508
3335,E1,7538,2017-11-01 06:10:57.353,1,1,-8.05103908143913,-34.941160414395
3335,E1,7538,2017-11-01 06:11:57.003,1,1,-8.05370416872042,-34.9415540769704
3335,E1,7538,2017-11-01 06:12:56.670,1,1,-8.0581127858344,-34.9422191142411
3335,E1,7538,2017-11-01 06:13:56.370,1,1,-8.06023808213784,-34.9439617735679
3335,E1,7538,2017-11-01 06:14:56.067,1,1,-8.05938933017656,-34.9456448831982
3335,E1,7538,2017-11-01 06:15:55.750,1,1,-8.05960668439622,-34.945564284989
3335,E1,7538,2017-11-01 06:16:55.433,1,0,-8.05960668439622,-34.945564284989
3335,E1,7538,2017-11-01 06:29:51.000,1,1,-8.05376740791066,-34.9415634489757
3335,E1,7538,2017-11-01 06:30:50.747,1,1,-8.0518792291146,-34.9412914045558
3335,E1,7538,2017-11-01 06:31:50.537,1,1,-8.04925951366956,-34.9408616820432
3335,E1,7538,2017-11-01 06:32:50.220,1,1,-8.04733517128122,-34.9405894766856
12133,E3,9973,2017-11-01 00:08:00.213,1,1,-8.03089740922174,-34.9543976794059
12133,E3,9973,2017-11-01 00:09:00.317,1,0,-8.03089740922174,-34.9543976794059
12133,E3,9973,2017-11-01 00:12:57.927,1,1,-8.03002185038041,-34.9579126718582
12133,E3,9973,2017-11-01 00:13:58.063,1,1,-8.02643004620755,-34.9603897051859
12151,E3,3824,2017-11-01 05:46:04.310,1,1,-8.02478532918801,-34.997858294304
12151,E3,3824,2017-11-01 05:47:03.963,1,1,-8.02520101875678,-34.9960282398413
